4311	2.343094
4312	2.411149
4313	2.412001
4314	2.426298
4315	2.489300
4316	2.543042
4317	2.549830
4318	2.431988
4319	2.472272
4320	2.527359
4321	2.523958
4322	2.509675
4323	2.495671
4324	2.479092
4325	2.517136
4326	2.501289
4327	2.525312
4328	2.525441
4329	2.525441
4330	2.525441
4331	2.526632
4332	2.596825
4333	2.610277
4334	2.674973
4335	2.741794
4336	2.575377
4337	2.513524
4338	2.513524
4339	2.545887
4340	2.616005
4341	2.566614
4342	2.566614
4343	2.616005
4344	2.677381
4345	2.616647
4346	2.557098
4347	2.625187
4348	2.692071
4349	2.710961
4350	2.710961
4351	2.775273
4352	2.823443
4353	2.831931
4354	2.852625
4355	2.923112
4356	2.986315
4357	2.898843
4358	2.869609
4359	2.755773
4360	2.703235
4361	2.755773
4362	2.755773
4363	2.562916
4364	2.416974
4365	2.344880
4366	2.322761
4367	2.372070
4368	2.388869
4369	2.313959
4370	2.338990
4371	2.317444
4372	2.344475
4373	2.358543
4374	2.392778
4375	2.374830
4376	2.398465
4377	2.398465
4378	2.398465
4379	2.386375
4380	2.454106
4381	2.454106
4382	2.508510
4383	2.456368
4384	2.465814
4385	2.351877
4386	2.367360
4387	2.367360
4388	2.365098
4389	2.365098
4390	2.367511
4391	2.374966
4392	2.423259
4393	2.460114
4394	2.458121
4395	2.465299
4396	2.399328
4397	2.421447
4398	2.473588
4399	2.343948
4400	2.343948
4401	2.416640
4402	2.490917
4403	2.488382
4404	2.488382
4405	2.530974
4406	2.539361
4407	2.539361
4408	2.607093
4409	2.607093
4410	2.536974
4411	2.598205
4412	2.607923
4413	2.624477
4414	2.609270
4415	2.609766
4416	2.679389
4417	2.706818
4418	2.774261
4419	2.778306
4420	2.843361
4421	2.785225
4422	2.855795
4423	2.769848
4424	2.769848
4425	2.769848
4426	2.827984
4427	2.688623
4428	2.700149
4429	2.700149
4430	2.765488
4431	2.765488
4432	2.765621
4433	2.689340
4434	2.607133
4435	2.528313
4436	2.396975
4437	2.461961
4438	2.522476
4439	2.522476
4440	2.556430
4441	2.487480
4442	2.480534
4443	2.412802
4444	2.412802
4445	2.412802
4446	2.408701
4447	2.379182
4448	2.425857
4449	2.425857
4450	2.424162
4451	2.480575
4452	2.548307
4453	2.545609
4454	2.545609
4455	2.589390
4456	2.577300
4457	2.645732
4458	2.646876
4459	2.566249
4460	2.631304
4461	2.631304
4462	2.666302
4463	2.666302
4464	2.591069
4465	2.522636
4466	2.578288
4467	2.589730
4468	2.539346
4469	2.539346
4470	2.544720
4471	2.551413
4472	2.478771
4473	2.537786
4474	2.485644
4475	2.485644
4476	2.488736
4477	2.488736
4478	2.489789
4479	2.505308
4480	2.488348
4481	2.481721
4482	2.533352
4483	2.589100
4484	2.583682
4485	2.516239
4486	2.590901
4487	2.639180
4488	2.631012
4489	2.699445
4490	2.689849
4491	2.682016
4492	2.682016
4493	2.665451
4494	2.652037
4495	2.652037
4496	2.652037
4497	2.598489
4498	2.597502
4499	2.597502
4500	2.555131
4501	2.608678
4502	2.608678
4503	2.664426
4504	2.688335
4505	2.688335
4506	2.752671
4507	2.765611
4508	2.776216
4509	2.847036
4510	2.845397
4511	2.856848
4512	2.856848
4513	2.862723
4514	2.875267
4515	2.892614
4516	2.942123
4517	2.986389
4518	2.923686
4519	2.939997
4520	2.904967
4521	2.826731
4522	2.826731
4523	2.834610
4524	2.854109
4525	2.923590
4526	2.845722
4527	2.845722
4528	2.859451
4529	2.859451
4530	2.859451
4531	2.873220
4532	2.941106
4533	2.958841
4534	3.024730
4535	3.024730
4536	3.026000
4537	2.874250
4538	2.944385
4539	2.944385
4540	2.894001
4541	2.841017
4542	2.762898
4543	2.759940
4544	2.780768
4545	2.689412
4546	2.685569
4547	2.708470
4548	2.758854
4549	2.758854
4550	2.753946
4551	2.811839
4552	2.761801
4553	2.748490
4554	2.804677
4555	2.761120
4556	2.770328
4557	2.827619
4558	2.827619
4559	2.679948
4560	2.494303
4561	2.565703
4562	2.536273
4563	2.468830
4564	2.392476
4565	2.327420
4566	2.296289
4567	2.159702
4568	2.228652
4569	2.215863
4570	2.215863
4571	2.264141
4572	2.338532
4573	2.406949
4574	2.399109
4575	2.407253
4576	2.407253
4577	2.379604
4578	2.393700
4579	2.393700
4580	2.454142
4581	2.385314
4582	2.343001
4583	2.278291
4584	2.199258
4585	2.242815
4586	2.272736
4587	2.284420
4588	2.216688
4589	2.203666
4590	2.239295
4591	2.311952
4592	2.379395
4593	2.447355
4594	2.434568
4595	2.422921
4596	2.417322
4597	2.342451
4598	2.413228
4599	2.464727
4600	2.472396
4601	2.486125
4602	2.493877
4603	2.471935
4604	2.402312
4605	2.428282
4606	2.406210
4607	2.334810
4608	2.347836
4609	2.367894
4610	2.358297
4611	2.282049
4612	2.314768
4613	2.336177
4614	2.336177
4615	2.304833
4616	2.304833
4617	2.260296
4618	2.101740
4619	2.126854
4620	2.184783
4621	2.105762
4622	2.124334
4623	2.131038
4624	2.113703
4625	2.074415
4626	2.080258
4627	2.151151
4628	2.191570
4629	2.250798
4630	2.316127
4631	2.386116
4632	2.453040
4633	2.412919
4634	2.397572
4635	2.456096
4636	2.515084
4637	2.526181
4638	2.541093
4639	2.541093
4640	2.573357
4641	2.574162
4642	2.427724
4643	2.451402
4644	2.475454
4645	2.497979
4646	2.497979
4647	2.502769
4648	2.555743
4649	2.555743
4650	2.493040
4651	2.547012
4652	2.547012
4653	2.497255
4654	2.422490
4655	2.422490
4656	2.382888
4657	2.441412
4658	2.463649
4659	2.376176
4660	2.410878
4661	2.436515
4662	2.498839
4663	2.573115
4664	2.645508
4665	2.563306
4666	2.551111
4667	2.541792
4668	2.523176
4669	2.517203
4670	2.575937
4671	2.641266
4672	2.570705
4673	2.574468
4674	2.574468
4675	2.597941
4676	2.544259
4677	2.485525
4678	2.533001
4679	2.472175
4680	2.472175
4681	2.530311
4682	2.556593
4683	2.556593
4684	2.615327
4685	2.540582
4686	2.537165
4687	2.461697
4688	2.521091
4689	2.591226
4690	2.591226
4691	2.512406
4692	2.574145
4693	2.556547
4694	2.572894
4695	2.572894
4696	2.572894
4697	2.572894
4698	2.644295
4699	2.663664
4700	2.596390
4701	2.577020
4702	2.578989
4703	2.590773
4704	2.514293
4705	2.587051
4706	2.579512
4707	2.646787
4708	2.600521
4709	2.610949
4710	2.528918
4711	2.529120
4712	2.474088
4713	2.474088
4714	2.479355
4715	2.531907
4716	2.538269
4717	2.479281
4718	2.538269
4719	2.569365
4720	2.498472
4721	2.498472
4722	2.560950
4723	2.362516
4724	2.414658
4725	2.408948
4726	2.429007
4727	2.492821
4728	2.420427
4729	2.415304
4730	2.452374
4731	2.429426
4732	2.429426
4733	2.435965
4734	2.380218
4735	2.301258
4736	2.365944
4737	2.344096
4738	2.264623
4739	2.297174
4740	2.304937
4741	2.290724
4742	2.307276
4743	2.363024
4744	2.347131
4745	2.299787
4746	2.357399
4747	2.375431
4748	2.375431
4749	2.400467
4750	2.467153
4751	2.488751
4752	2.491115
4753	2.443392
4754	2.441751
4755	2.425251
4756	2.499229
4757	2.514790
4758	2.515488
4759	2.466967
4760	2.366489
4761	2.432460
4762	2.454250
4763	2.315347
4764	2.315347
4765	2.325000
4766	2.338134
4767	2.398614
4768	2.460584
4769	2.493413
4770	2.412404
4771	2.470043
4772	2.462435
4773	2.444567
4774	2.426397
4775	2.444567
4776	2.426397
4777	2.441138
4778	2.411991
4779	2.391837
4780	2.331358
4781	2.331358
4782	2.329953
4783	2.388740
4784	2.261301
4785	2.286854
4786	2.259073
4787	2.238600
4788	2.305421
4789	2.221819
4790	2.257503
4791	2.273509
4792	2.198599
4793	2.208023
4794	2.257530
4795	2.318009
4796	2.234348
4797	2.293485
4798	2.293485
4799	2.263986
4800	2.279057
4801	2.278929
4802	2.278720
4803	2.283750
4804	2.291310
4805	2.286280
4806	2.150190
4807	2.185414
4808	2.185414
4809	2.235447
4810	2.177310
4811	2.171676
4812	2.177275
4813	2.221229
4814	2.252899
4815	2.260433
4816	2.260433
4817	2.314227
4818	2.166822
4819	2.145556
4820	2.166822
4821	2.188166
4822	2.246058
4823	2.246058
4824	2.272526
4825	2.257607
4826	2.257607
4827	2.305885
4828	2.303521
4829	2.282727
4830	2.276944
4831	2.232367
4832	2.249013
4833	2.249013
4834	2.249013
4835	2.265980
4836	2.197030
4837	2.170350
4838	2.178592
4839	2.165696
4840	2.165696
4841	2.161826
4842	2.086049
4843	2.086701
4844	2.101994
4845	2.151303
4846	2.155260
4847	2.139555
4848	2.151595
4849	2.030695
4850	2.060419
4851	2.086390
4852	2.123170
4853	2.123170
4854	2.068769
4855	2.080386
4856	2.118949
4857	2.168258
4858	2.163728
4859	2.163728
4860	2.104992
4861	2.055683
4862	2.055683
4863	1.988256
4864	2.006190
4865	2.009699
4866	1.933686
4867	1.956922
4868	2.009607
4869	2.009607
4870	1.921765
4871	1.904054
4872	1.904054
4873	1.951530
4874	1.963638
4875	1.939488
4876	1.998671
4877	2.019664
4878	1.971870
4879	2.031418
4880	2.035286
4881	1.967162
4882	1.834719
4883	1.829101
4884	1.886554
4885	1.877329
4886	1.877329
4887	1.926670
4888	1.906929
4889	1.902051
4890	1.935730
4891	1.854508
4892	1.847969
4893	1.849372
4894	1.843827
4895	1.843827
4896	1.843827
4897	1.832502
4898	1.853178
4899	1.843049
4900	1.898453
4901	1.887881
4902	1.851540
4903	1.834230
4904	1.831049
4905	1.835589
4906	1.847040
4907	1.905176
4908	1.901255
4909	1.934497
4910	1.934497
4911	1.992273
4912	1.845521
4913	1.802608
4914	1.811260
4915	1.827124
4916	1.855723
4917	1.872365
4918	1.931626
4919	1.989998
4920	2.045049
4921	2.045049
4922	1.936108
4923	1.947799
4924	1.997934
4925	2.004921
4926	2.001105
4927	2.001105
4928	2.001105
4929	1.997621
4930	1.991839
4931	2.000145
4932	2.006772
4933	2.052486
4934	2.049611
4935	2.071360
4936	2.107570
4937	2.138927
4938	2.148218
4939	2.090082
4940	2.095865
4941	2.040535
4942	2.098671
4943	2.034959
4944	2.079011
4945	2.093179
4946	2.147366
4947	2.112924
4948	2.058982
4949	2.105245
4950	2.099094
4951	2.011621
4952	1.888836
4953	1.910413
4954	1.918869
4955	1.888934
4956	1.892763
4957	1.928392
4958	1.934418
4959	1.972183
4960	1.961919
4961	1.961919
4962	1.931910
4963	1.936090
4964	1.958158
4965	1.986642
4966	2.010010
4967	2.059516
4968	2.059516
4969	2.063751
4970	2.084443
4971	2.143431
4972	2.055722
4973	2.081386
4974	2.132078
4975	2.178235
4976	2.230377
4977	2.168250
4978	2.168250
4979	2.227704
4980	2.210102
4981	2.208345
4982	2.227360
4983	2.196330
4984	2.124685
4985	2.102173
4986	2.149954
4987	2.208299
4988	2.229795
4989	2.221497
4990	2.176207
4991	2.106671
4992	2.132135
4993	2.082572
4994	2.100174
4995	2.159162
4996	2.141560
4997	2.189140
4998	2.222800
4999	2.222800
5000	2.222800
5001	2.227386
5002	2.158969
5003	2.087985
5004	2.093433
5005	2.070106
5006	2.080971
5007	2.064456
5008	2.064456
5009	2.077395
5010	2.082750
5011	2.082750
5012	2.085917
5013	2.081851
5014	2.062646
5015	2.011784
5016	2.020780
5017	2.075481
5018	2.134217
5019	2.185079
5020	2.201301
5021	2.148327
5022	2.077766
5023	2.077766
5024	2.130740
5025	2.159308
5026	2.218123
5027	2.209319
5028	2.235812
5029	2.209319
5030	2.227103
5031	2.210296
5032	2.219791
5033	2.237446
5034	2.286315
5035	2.287824
5036	2.256599
5037	2.270283
5038	2.222703
5039	2.238274
5040	2.155997
5041	2.127396
5042	2.052651
5043	2.080399
5044	2.080399
5045	2.090361
5046	1.974513
5047	1.951281
5048	1.897317
5049	1.897317
5050	1.844343
5051	1.902868
5052	1.947006
5053	1.949288
5054	1.988489
5055	1.988288
5056	1.979469
5057	1.968589
5058	1.975195
5059	1.975195
5060	1.966739
5061	1.899229
5062	1.890920
5063	1.941611
5064	1.927506
5065	1.960335
5066	1.960335
5067	1.931607
5068	1.981991
5069	1.981991
5070	1.981991
5071	2.001158
5072	2.010735
5073	2.010735
5074	2.020674
5075	2.020674
5076	2.020674
5077	1.952788
5078	1.952788
5079	1.998892
5080	2.002957
5081	1.932573
5082	1.968707
5083	2.010626
5084	2.068315
5085	2.013989
5086	2.003750
5087	2.063298
5088	2.117624
5089	2.037470
5090	2.044648
5091	2.021629
5092	2.072226
5093	2.103724
5094	2.106345
5095	2.026305
5096	2.026191
5097	2.019467
5098	2.052314
5099	2.052314
5100	1.983944
5101	2.013145
5102	2.024610
5103	1.972469
5104	2.030993
5105	2.024429
5106	2.053791
5107	2.056622
5108	2.115313
5109	2.043756
5110	2.065691
5111	2.047844
5112	1.986028
5113	1.964092
5114	1.986729
5115	2.009536
5116	2.063218
5117	2.033834
5118	2.085669
5119	2.143805
5120	2.150417
5121	2.171211
5122	2.162527
5123	2.162527
5124	2.159186
5125	2.217920
5126	2.277468
5127	2.280090
5128	2.280090
5129	2.286970
5130	2.243996
5131	2.232327
5132	2.280605
5133	2.289023
5134	2.289023
5135	2.289023
5136	2.283475
5137	2.332045
5138	2.332045
5139	2.378127
5140	2.373155
5141	2.424043
5142	2.374734
5143	2.359954
5144	2.389865
5145	2.313014
5146	2.333726
5147	2.383035
5148	2.436829
5149	2.463859
5150	2.510533
5151	2.510533
5152	2.531490
5153	2.467181
5154	2.344060
5155	2.355595
5156	2.355595
5157	2.347828
5158	2.331463
5159	2.284118
5160	2.284118
5161	2.337912
5162	2.337912
5163	2.393340
5164	2.432276
5165	2.488024
5166	2.466728
5167	2.455896
5168	2.372294
5169	2.402781
5170	2.402781
5171	2.402781
5172	2.447731
5173	2.309472
5174	2.322437
5175	2.331748
5176	2.318961
5177	2.371102
5178	2.387323
5179	2.312198
5180	2.312198
5181	2.309558
5182	2.236552
5183	2.181413
5184	2.108433
5185	2.136082
5186	2.120854
5187	2.120854
5188	1.971869
5189	2.001348
5190	2.001348
5191	2.001736
5192	1.983025
5193	1.986689
5194	2.041586
5195	2.041183
5196	2.082746
5197	2.066875
5198	2.014416
5199	2.026085
5200	2.056006
5201	2.089342
5202	2.103466
5203	2.123321
5204	2.139201
5205	2.198463
5206	2.165570
5207	2.147461
5208	2.195101
5209	2.195101
5210	2.214167
5211	2.199790
5212	2.043622
5213	1.996727
5214	2.013047
5215	2.068040
5216	2.082319
5217	2.129214
5218	2.188110
5219	2.186892
5220	2.186892
5221	2.166053
5222	2.090585
5223	2.127307
5224	2.140566
5225	2.071483
5226	2.117283
5227	2.165561
5228	2.177906
5229	2.183749
5230	2.185744
5231	2.245075
5232	2.268221
5233	2.312805
5234	2.361237
5235	2.382534
5236	2.379001
5237	2.375190
5238	2.392410
5239	2.388344
5240	2.405899
5241	2.405899
5242	2.411720
5243	2.470456
5244	2.470456
5245	2.464613
5246	2.478301
5247	2.503872
5248	2.374512
5249	2.374512
5250	2.383883
5251	2.442450
5252	2.492835
5253	2.492835
5254	2.425856
5255	2.296864
5256	2.309771
5257	2.339438
5258	2.339438
5259	2.247351
5260	2.168531
5261	2.168840
5262	2.168840
5263	2.198163
5264	2.191841
5265	2.067833
5266	2.120113
5267	2.096353
5268	2.096353
5269	2.098898
5270	2.154511
5271	2.152079
5272	2.161044
5273	2.166806
5274	2.143470
5275	2.199218
5276	2.204505
5277	2.211955
5278	2.132591
5279	2.032163
5280	1.970132
5281	1.924587
5282	1.913369
5283	1.902280
5284	1.885471
5285	1.895627
5286	1.899693
5287	1.945819
5288	1.963853
5289	1.960510
5290	1.997299
5291	2.055162
5292	2.059609
5293	2.058398
5294	2.009089
5295	2.024370
5296	2.016517
5297	2.029229
5298	2.012664
5299	1.875303
5300	1.778284
5301	1.765572
5302	1.770905
5303	1.765228
5304	1.761262
5305	1.757392
5306	1.805063
5307	1.852786
5308	1.852293
5309	1.890206
5310	1.935772
5311	1.986156
5312	1.985081
5313	1.970663
5314	1.970865
5315	1.950429
5316	1.934278
5317	1.924421
5318	1.935838
5319	1.930826
5320	1.964718
5321	1.966476
5322	1.969816
5323	1.969816
5324	1.999877
5325	1.950237
5326	1.954158
5327	1.968441
5328	1.892693
5329	1.902759
5330	1.957048
5331	1.953127
5332	2.005268
5333	1.985768
5334	1.930021
5335	1.949520
5336	1.936855
5337	1.940345
5338	1.952595
5339	1.972466
5340	2.025440
5341	2.006401
5342	2.048081
5343	1.945248
5344	1.945606
5345	1.929963
5346	1.952953
5347	1.962108
5348	2.008542
5349	2.008542
5350	2.016448
5351	2.049064
5352	2.098746
5353	2.098746
5354	2.098746
5355	2.135692
5356	2.125812
5357	2.173392
5358	2.101992
5359	2.120071
5360	2.123934
5361	2.113117
5362	2.116235
5363	2.051404
5364	2.067250
5365	2.120797
5366	2.120328
5367	2.131984
5368	2.131984
5369	2.131984
5370	2.131984
5371	2.072932
5372	2.109010
5373	2.109010
5374	2.109010
5375	2.162558
5376	2.162558
5377	2.162558
5378	2.141865
5379	2.147176
5380	2.148547
5381	2.143052
5382	2.156192
5383	2.092329
5384	2.143396
5385	2.053770
5386	2.081760
5387	2.018034
5388	2.071716
5389	2.129229
5390	2.078845
5391	2.078845
5392	2.088216
5393	2.110860
5394	2.110860
5395	2.030587
5396	2.040370
5397	1.991429
5398	1.980702
5399	1.924954
5400	1.942464
5401	1.930783
5402	1.982924
5403	1.918300
5404	1.924555
5405	1.942755
5406	2.000647
5407	1.993407
5408	1.909805
5409	1.872937
5410	1.823106
5411	1.837620
5412	1.844345
5413	1.842757
5414	1.820685
5415	1.774313
5416	1.824158
5417	1.866552
5418	1.794158
5419	1.810800
5420	1.804291
5421	1.799155
5422	1.819309
5423	1.717977
5424	1.751767
5425	1.754189
5426	1.750545
5427	1.800445
5428	1.819945
5429	1.852251
5430	1.910985
5431	1.848062
5432	1.866086
5433	1.885493
5434	1.912912
5435	1.970851
5436	1.985456
5437	1.985456
5438	1.920367
5439	1.973301
5440	1.893936
5441	1.916760
5442	1.890759
5443	1.863232
5444	1.861040
5445	1.914025
5446	1.823243
5447	1.823243
5448	1.847807
5449	1.772833
5450	1.831791
5451	1.815118
5452	1.863453
5453	1.879230
5454	1.917859
5455	1.950390
5456	1.963286
5457	1.963418
5458	1.989501
5459	1.975928
5460	1.899411
5461	1.931620
5462	1.957092
5463	1.979744
5464	1.974085
5465	1.950333
5466	1.956961
5467	1.956700
5468	1.975900
5469	1.997478
5470	2.020052
5471	2.031166
5472	2.090117
5473	2.010589
5474	2.010589
5475	1.998378
5476	2.041534
5477	2.095599
5478	2.153322
5479	2.182037
5480	2.170392
5481	2.181784
5482	2.129642
5483	2.129642
5484	2.182679
5485	2.182679
5486	2.186354
5487	2.233359
5488	2.168030
5489	2.227579
5490	2.258119
5491	2.294715
5492	2.294715
5493	2.330048
5494	2.315642
5495	2.327892
5496	2.214000
5497	2.256393
5498	2.311689
5499	2.282024
5500	2.259829
5501	2.259955
5502	2.254651
5503	2.268807
5504	2.283774
5505	2.304796
5506	2.251823
5507	2.260747
5508	2.315760
5509	2.320946
5510	2.324790
5511	2.268149
5512	2.156715
5513	2.162019
5514	2.162019
5515	2.158622
5516	2.178261
5517	2.166061
5518	2.159214
5519	2.106434
5520	2.160228
5521	2.085483
5522	2.103266
5523	2.086437
5524	2.115226
5525	2.122153
5526	2.166829
5527	2.098943
5528	2.104694
5529	2.161749
5530	2.163737
5531	2.219484
5532	2.224606
5533	2.254271
5534	2.221294
5535	2.187903
5536	2.194824
5537	2.205343
5538	2.197544
5539	2.121400
5540	2.171784
5541	2.159988
5542	2.155248
5543	2.208027
5544	2.231794
5545	2.289930
5546	2.207583
5547	2.207583
5548	2.216810
5549	2.202051
5550	2.122964
5551	2.145618
5552	2.168850
5553	2.110326
5554	2.168850
5555	2.210367
5556	2.221502
5557	2.233158
5558	2.196505
5559	2.065314
5560	2.065314
5561	2.073484
5562	2.088867
5563	2.092786
5564	2.110539
5565	2.091047
5566	1.928762
5567	1.940583
5568	1.801082
5569	1.808260
5570	1.826165
5571	1.829304
5572	1.834659
5573	1.824086
5574	1.770404
5575	1.811911
5576	1.800062
5577	1.803089
5578	1.826196
5579	1.879423
5580	1.811931
5581	1.811623
5582	1.848860
5583	1.851500
5584	1.807790
5585	1.807790
5586	1.692933
5587	1.747259
5588	1.736283
5589	1.746176
5590	1.790130
5591	1.849678
5592	1.852334
5593	1.891111
5594	1.892993
5595	1.843387
5596	1.847452
5597	1.894687
5598	1.896346
5599	1.938048
5600	1.977820
5601	2.036987
5602	1.979374
5603	2.038635
5604	2.062472
5605	2.016301
5606	1.986454
5607	2.014978
5608	2.022156
5609	2.074926
5610	2.077398
5611	2.069700
5612	2.120188
5613	2.179176
5614	2.118751
5615	2.065009
5616	2.115700
5617	2.118561
5618	2.059825
5619	2.057353
5620	2.094880
5621	2.093637
5622	2.082701
5623	2.087825
5624	2.114960
5625	2.114960
5626	2.126773
5627	2.131661
5628	2.153734
5629	2.153734
5630	2.091994
5631	2.033238
5632	2.033238
5633	2.043746
5634	2.043746
5635	2.041345
5636	2.064904
5637	2.064904
5638	2.056035
5639	2.038708
5640	1.969632
5641	1.969632
5642	1.992439
5643	2.000136
5644	1.958554
5645	2.000377
5646	1.997737
5647	2.049879
5648	2.102915
5649	2.114437
5650	2.092859
5651	2.105524
5652	2.105524
5653	2.127102
5654	2.128508
5655	2.022036
5656	2.035743
5657	2.042306
5658	2.068142
5659	2.120283
5660	2.054724
5661	2.054724
5662	2.052534
5663	2.048295
5664	2.056859
5665	2.112835
5666	1.989873
5667	1.992528
5668	2.045502
5669	2.047770
5670	1.998328
5671	2.015110
5672	2.050239
5673	1.951978
5674	1.940279
5675	1.853346
5676	1.906719
5677	1.912268
5678	1.922708
5679	1.970291
5680	1.975890
5681	1.986310
5682	1.991391
5683	2.020165
5684	2.068910
5685	2.112314
5686	2.164519
5687	2.206036
5688	2.229204
5689	2.192791
5690	2.213241
5691	2.197627
5692	2.183648
5693	2.238837
5694	2.189724
5695	2.244273
5696	2.225655
5697	2.245155
5698	2.231087
5699	2.242097
5700	2.154624
5701	2.205316
5702	2.247232
5703	2.245827
5704	2.147011
5705	2.193685
5706	2.187073
5707	2.211017
5708	2.227870
5709	2.139833
5710	2.173624
5711	2.145100
5712	2.130976
5713	2.123798
5714	2.175939
5715	2.175843
5716	2.196611
5717	2.212618
5718	2.220806
5719	2.250353
5720	2.255646
5721	2.284108
5722	2.314267
5723	2.368466
5724	2.344280
5725	2.274145
5726	2.191943
5727	2.191030
5728	2.191030
5729	2.194749
5730	2.191742
5731	2.216626
5732	2.271868
5733	2.271868
5734	2.260147
5735	2.266180
5736	2.235562
5737	2.245977
5738	2.304113
5739	2.334464
5740	2.328865
5741	2.332586
5742	2.315554
5743	2.344962
5744	2.359143
5745	2.360061
5746	2.356340
5747	2.356340
5748	2.407032
5749	2.410610
5750	2.331525
5751	2.344433
5752	2.357335
5753	2.370836
5754	2.376870
5755	2.407846
5756	2.465731
5757	2.523595
5758	2.369700
5759	2.369635
5760	2.313608
5761	2.313608
5762	2.369979
5763	2.408151
5764	2.280676
5765	2.339729
5766	2.331828
5767	2.285154
5768	2.331828
5769	2.382969
5770	2.382969
5771	2.281009
5772	2.270286
5773	2.251887
5774	2.174323
5775	2.228612
5776	2.240267
5777	2.223103
5778	2.280222
5779	2.209172
5780	2.132259
5781	2.134672
5782	2.134672
5783	2.058144
5784	1.920291
5785	1.858854
5786	1.838643
5787	1.882311
5788	1.889143
5789	1.868966
5790	1.786935
5791	1.764399
5792	1.780262
5793	1.836729
5794	1.838404
5795	1.862465
5796	1.867152
5797	1.813576
5798	1.759156
5799	1.753887
5800	1.717774
5801	1.742245
5802	1.782407
5803	1.703699
5804	1.652674
5805	1.703536
5806	1.714667
5807	1.639454
5808	1.693001
5809	1.690966
5810	1.742210
5811	1.746275
5812	1.767789
5813	1.730167
5814	1.756178
5815	1.703204
5816	1.696040
5817	1.712351
5818	1.710492
5819	1.728891
5820	1.745406
5821	1.739958
5822	1.716343
5823	1.741682
5824	1.771680
5825	1.830668
5826	1.830668
5827	1.840780
5828	1.757848
5829	1.766380
5830	1.825070
5831	1.877697
5832	1.877697
5833	1.916712
5834	1.967458
5835	1.963233
5836	1.960817
5837	1.887371
5838	1.894394
5839	1.907514
5840	1.900490
5841	1.912168
5842	1.847458
5843	1.798149
5844	1.837208
5845	1.884552
5846	1.860617
5847	1.914717
5848	1.908496
5849	1.904805
5850	1.963433
5851	1.904805
5852	1.904805
5853	1.904805
5854	1.962945
5855	1.962945
5856	1.962945
5857	1.919514
5858	1.940741
5859	1.965713
5860	1.965713
5861	1.970983
5862	1.970983
5863	1.970983
5864	1.985715
5865	1.898934
5866	1.898934
5867	1.880745
5868	1.881043
5869	1.925720
5870	1.944839
5871	1.977732
5872	1.894130
5873	1.927743
5874	1.977052
5875	1.970289
5876	2.018618
5877	1.999499
5878	2.012434
5879	2.054640
5880	2.005331
5881	1.989852
5882	1.949036
5883	1.994172
5884	2.022650
5885	2.081912
5886	2.086263
5887	2.135399
5888	2.055067
5889	2.106233
5890	2.106233
5891	2.057601
5892	2.050769
5893	2.103805
5894	2.103805
5895	2.112677
5896	2.120415
5897	2.139647
5898	2.127516
5899	1.985202
5900	2.029768
5901	2.071983
5902	2.124125
5903	2.113566
5904	2.113566
5905	2.105372
5906	2.119351
5907	2.142337
5908	2.182644
5909	2.235578
5910	2.291674
5911	2.209454
5912	2.111433
5913	2.106779
5914	2.119849
5915	1.981748
5916	1.981748
5917	1.973784
5918	1.990349
5919	2.038716
5920	2.066409
5921	2.075979
5922	2.078077
5923	1.995713
5924	1.995713
5925	1.931941
5926	1.989833
5927	1.993044
5928	1.992792
5929	1.999038
5930	1.945558
5931	1.999501
5932	1.998592
5933	2.024162
5934	2.076700
5935	2.106331
5936	2.106331
5937	2.160125
5938	2.167543
5939	2.224582
5940	2.167543
5941	2.098902
5942	2.093780
5943	2.006509
5944	2.006509
5945	2.009353
5946	2.029570
5947	2.081711
5948	2.063867
5949	2.053100
5950	2.100455
5951	2.064875
5952	2.091954
5953	2.086141
5954	2.139813
5955	2.145729
5956	2.185386
5957	2.170719
5958	2.178610
5959	2.219515
5960	2.234296
5961	2.293844
5962	2.293844
5963	2.293844
5964	2.244535
5965	2.249201
5966	2.249201
5967	2.263349
5968	2.312658
5969	2.298510
5970	2.298510
5971	2.216307
5972	2.220367
5973	2.234068
5974	2.256722
5975	2.180083
5976	2.171873
5977	2.231134
5978	2.166274
5979	2.171156
5980	2.070991
5981	2.103588
5982	2.103588
5983	2.161480
5984	2.186468
5985	2.179911
5986	2.188408
5987	2.202951
5988	2.239220
5989	2.289228
5990	2.344013
5991	2.344013
5992	2.361796
5993	2.409272
5994	2.409272
5995	2.407534
5996	2.431803
5997	2.438647
5998	2.433707
5999	2.433707
6000	2.426685
6001	2.425282
6002	2.435697
6003	2.407235
6004	2.401484
6005	2.420375
6006	2.420375
6007	2.413763
6008	2.426036
6009	2.422070
6010	2.405150
6011	2.410598
6012	2.394734
6013	2.401680
6014	2.400502
6015	2.378039
6016	2.390704
6017	2.390704
6018	2.390704
6019	2.382349
6020	2.387712
6021	2.403519
6022	2.403519
6023	2.419090
6024	2.412809
6025	2.419090
6026	2.426237
6027	2.428233
6028	2.369245
6029	2.425542
6030	2.309984
6031	2.368972
6032	2.400271
6033	2.417253
6034	2.348820
6035	2.348820
6036	2.401246
6037	2.438575
6038	2.297936
6039	2.286429
6040	2.273309
6041	2.278855
6042	2.268282
6043	2.273410
6044	2.291968
6045	2.170046
6046	2.222472
6047	2.155143
6048	2.180877
6049	2.198504
6050	2.148822
6051	2.172530
6052	2.189138
6053	2.134921
6054	2.079111
6055	2.133896
6056	2.188498
6057	2.213512
6058	2.267709
6059	2.280365
6060	2.164557
